Entry	Entry name	Status	Protein names	Gene ontology IDs	Subcellular location [CC]
Q59RG0	NAG4_CANAL	reviewed	Major facilitator superfamily multidrug transporter NAG4 (N-acetylglucosamine utilization protein 4) (Transmembrane protein 2)	GO:0005887; GO:0006855; GO:0008645; GO:0009405; GO:0035690	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000255}.
Q4WRE8	POA1_ASPFU	reviewed	ADP-ribose 1''-phosphate phosphatase (EC 3.1.3.84)	GO:0004721	
Q4P9Y9	NACB_USTMA	reviewed	Nascent polypeptide-associated complex subunit beta (NAC-beta) (Beta-NAC)	GO:0005634; GO:0005829; GO:0005854; GO:0006620; GO:0042788; GO:0051082	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}. Note=Predominantly cytoplasmic, may also transiently localize to the nucleus. {ECO:0000250}.
P07038	PMA1_NEUCR	reviewed	Plasma membrane ATPase (EC 7.1.2.1) (Proton pump)	GO:0005524; GO:0005623; GO:0005886; GO:0008553; GO:0016021; GO:0046872; GO:0051453; GO:0120029; GO:1902600	SUBCELLULAR LOCATION: Cell membrane; Multi-pass membrane protein.
Q2HG76	MPH1_CHAGB	reviewed	ATP-dependent DNA helicase MPH1 (EC 3.6.4.12) (FANCM-like protein 1)	GO:0003677; GO:0005524; GO:0005634; GO:0006281; GO:0043138	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P40562}.
E3K7C3	MTAP1_PUCGT	reviewed	S-methyl-5'-thioadenosine phosphorylase 1 (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase 1) (MTA phosphorylase 1) (MTAP 1) (MTAPase 1)	GO:0005634; GO:0005737; GO:0005829; GO:0006166; GO:0017061; GO:0019509	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03155}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03155}.
Q4WVI6	MUB1_ASPFU	reviewed	MYND-type zinc finger protein samB (Suppressor of anucleate metulae protein B)	GO:0005737; GO:0006511; GO:0030435; GO:0046872; GO:1990304	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
A6QWA0	PRM1_AJECN	reviewed	Plasma membrane fusion protein PRM1	GO:0005886; GO:0016021; GO:0032220; GO:0043332	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
B6H5R4	MTNA_PENRW	reviewed	Methylthioribose-1-phosphate isomerase (M1Pi) (MTR-1-P isomerase) (EC 5.3.1.23) (S-methyl-5-thioribose-1-phosphate isomerase) (Translation initiation factor eIF-2B subunit alpha/beta/delta-like protein)	GO:0005634; GO:0005737; GO:0019284; GO:0019509; GO:0046523	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03119}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03119}.
A6SHZ5	PMIP_BOTFB	reviewed	Mitochondrial intermediate peptidase (MIP) (EC 3.4.24.59) (Octapeptidyl aminopeptidase) (Fragment)	GO:0004222; GO:0005759; GO:0006627; GO:0046872	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250}.
A5PHD6	PKS1_SARSR	reviewed	3-methylorcinaldehyde synthase (MOS) (EC 2.3.1.-) (Non-reducing polyketide synthase 1) (Xenovulene A synthesis protein pks1)	GO:0008168; GO:0016746; GO:0031177	
A1DCB2	MSH3_NEOFI	reviewed	DNA mismatch repair protein msh3 (MutS protein homolog 3)	GO:0005524; GO:0005634; GO:0006298; GO:0030983	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
A2XT03	PI21_ORYSI	reviewed	Protein PYRICULARIA ORYZAE RESISTANCE 21 (Pi21)	GO:0006952; GO:0046872; GO:1900150	
Q7S302	MRT4_NEUCR	reviewed	Ribosome assembly factor mrt4 (mRNA turnover protein 4)	GO:0000027; GO:0000956; GO:0005730; GO:0005737; GO:0006364; GO:0030687; GO:0042273	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250|UniProtKB:P33201}. Cytoplasm {ECO:0000250|UniProtKB:P33201}. Note=Shuttles between the nucleus and the cytoplasm. {ECO:0000250|UniProtKB:P33201}.
A8N4R7	MTND1_COPC7	reviewed	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase 1 (EC 1.13.11.54) (Acireductone dioxygenase (Fe(2+)-requiring) 1) (ARD 1) (Fe-ARD 1)	GO:0005506; GO:0005634; GO:0005737; GO:0010309; GO:0019509	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03154}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03154}.
Q2H0D3	NTE1_CHAGB	reviewed	Lysophospholipase NTE1 (EC 3.1.1.5) (Intracellular phospholipase B) (Neuropathy target esterase homolog)	GO:0004622; GO:0005789; GO:0016021; GO:0016042	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q96U60	NDC80_NEUCR	reviewed	Probable kinetochore protein ndc80 (Kinetochore protein 1)	GO:0000778; GO:0005623; GO:0031262; GO:0051301; GO:0051315	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Chromosome, centromere, kinetochore {ECO:0000250}. Note=Associated with kinetochores. {ECO:0000250}.
Q9XBG0	PHOU_BURSP	reviewed	Phosphate-specific transport system accessory protein PhoU homolog (Pst system accessory protein PhoU homolog)	GO:0005623; GO:0005737; GO:0006817; GO:0030643; GO:0042803; GO:0045936; GO:2000186	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
P83313	NDB24_OPICA	reviewed	Opistoporin-1 (OP1) (Non-disulfide-bridged peptide 2.4) (NDBP-2.4) (Non-disulfide-bridged peptide 3.5) (NDBP-3.5) (Opistoporin-3) (OP3)	GO:0005576; GO:0006811; GO:0016021; GO:0042742; GO:0044179; GO:0044218; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:12354111}. Target cell membrane {ECO:0000269|PubMed:12354111}. Note=Forms a helical membrane channel in the prey.
Q8GSD9	PHT12_ORYSJ	reviewed	Inorganic phosphate transporter 1-2 (OsPT2) (OsPht1;2) (H(+)/Pi cotransporter) (OsPT1)	GO:0005315; GO:0006817; GO:0015293; GO:0016021	SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Multi-pass membrane protein {ECO:0000255}.
P82875	RN1C_RANCL	reviewed	Ranatuerin-1C	GO:0005576; GO:0031640; GO:0042742; GO:0050832	SUBCELLULAR LOCATION: Secreted.
Q4PI84	RRP36_USTMA	reviewed	rRNA biogenesis protein RRP36 (Ribosomal RNA-processing protein 36)	GO:0000462; GO:0000469; GO:0005730; GO:0030686	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.
Q1E9R5	SHE9_COCIM	reviewed	Sensitive to high expression protein 9 homolog, mitochondrial	GO:0005743; GO:0016021	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
P50696	RST2_AVESA	reviewed	Thaumatin-like pathogenesis-related protein 2	GO:0031640; GO:0050832	
B2VV00	SHO1_PYRTR	reviewed	High osmolarity signaling protein sho1 (Osmosensor sho1)	GO:0001402; GO:0005034; GO:0005078; GO:0005886; GO:0005935; GO:0007231; GO:0016021; GO:0030010; GO:0034605; GO:0043332; GO:0044697	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
A1C4Z4	SLX1_ASPCL	reviewed	Structure-specific endonuclease subunit slx1 (EC 3.1.-.-)	GO:0006281; GO:0006310; GO:0017108; GO:0033557; GO:0046872	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|HAMAP-Rule:MF_03100}.
O00206	TLR4_HUMAN	reviewed	Toll-like receptor 4 (hToll) (CD antigen CD284)	GO:0000187; GO:0001530; GO:0001540; GO:0001726; GO:0001875; GO:0001891; GO:0002224; GO:0002322; GO:0002537; GO:0002730; GO:0002755; GO:0002756; GO:0004888; GO:0005102; GO:0005737; GO:0005769; GO:0005794; GO:0005886; GO:0005887; GO:0006909; GO:0006954; GO:0006955; GO:0007249; GO:0007252; GO:0009897; GO:0009986; GO:0010008; GO:0010572; GO:0010628; GO:0010838; GO:0014002; GO:0016046; GO:0030890; GO:0031226; GO:0031663; GO:0032496; GO:0032497; GO:0032609; GO:0032689; GO:0032700; GO:0032707; GO:0032715; GO:0032720; GO:0032722; GO:0032727; GO:0032728; GO:0032729; GO:0032732; GO:0032733; GO:0032735; GO:0032755; GO:0032757; GO:0032760; GO:0034128; GO:0034142; GO:0035666; GO:0038023; GO:0042088; GO:0042116; GO:0042535; GO:0042742; GO:0042802; GO:0043032; GO:0043123; GO:0043235; GO:0045084; GO:0045087; GO:0045348; GO:0045359; GO:0045416; GO:0045429; GO:0045671; GO:0045944; GO:0046330; GO:0046696; GO:0046982; GO:0048471; GO:0050702; GO:0050718; GO:0050729; GO:0050829; GO:0051092; GO:0051770; GO:0060729; GO:0060907; GO:0070266; GO:0070373; GO:0070374; GO:0070430; GO:0070434; GO:0071222; GO:0071223; GO:0071260; GO:0071346; GO:0097190; GO:0120163; GO:0140052; GO:1900017; GO:1900227; GO:1901224; GO:1903223; GO:1903428; GO:1903974; GO:1904209; GO:1904466; GO:1904646; GO:2000484; GO:2000778	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:11274165, ECO:0000269|PubMed:20037584, ECO:0000269|PubMed:27022195, ECO:0000269|PubMed:9237759}; Single-pass type I membrane protein {ECO:0000269|PubMed:11274165}. Early endosome {ECO:0000269|PubMed:27022195}. Cell projection, ruffle {ECO:0000250|UniProtKB:Q9QUK6}. Note=Upon complex formation with CD36 and TLR6, internalized through dynamin-dependent endocytosis (PubMed:20037584). Colocalizes with RFTN1 at cell membrane and then together with RFTN1 moves to endosomes, upon lipopolysaccharide stimulation. {ECO:0000269|PubMed:20037584}.
Q4WQL0	TMEDA_ASPFU	reviewed	Endoplasmic reticulum vesicle protein 25	GO:0000139; GO:0005783; GO:0005789; GO:0005793; GO:0005794; GO:0006886; GO:0006888; GO:0007030; GO:0016021; GO:0030134	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}. Golgi apparatus membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}. Note=Recycles between endoplasmic reticulum and Golgi. {ECO:0000250}.
Q8W234	SEUSS_ARATH	reviewed	Transcriptional corepressor SEUSS (AtSEU)	GO:0000122; GO:0001102; GO:0001666; GO:0003677; GO:0005634; GO:0005654; GO:0005667; GO:0006974; GO:0006979; GO:0007275; GO:0009617; GO:0009620; GO:0009624; GO:0009733; GO:0009793; GO:0009909; GO:0010272; GO:0030154; GO:0045892; GO:0045944; GO:0046898; GO:0046982; GO:0048467; GO:0048481; GO:0060090; GO:0071217	SUBCELLULAR LOCATION: Nucleus, nucleoplasm {ECO:0000269|PubMed:18184731}. Note=Does not localize in the nucleolus.
P21772	RS26_NEUCR	reviewed	40S ribosomal protein S26E (13.6 kDa ribosomal protein) (CRP5)	GO:0003729; GO:0003735; GO:0006412; GO:0022627	
A6RHW0	SIP5_BOTFB	reviewed	Protein sip5	GO:0005737	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
A4RGE6	SIP5_MAGO7	reviewed	Protein SIP5	GO:0005737	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q2HFL6	TPC1_CHAGB	reviewed	Mitochondrial thiamine pyrophosphate carrier 1	GO:0005743; GO:0016021; GO:0022857	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q93WF6	SAG21_ARATH	reviewed	Protein SENESCENCE-ASSOCIATED GENE 21, mitochondrial (Late embryogenesis abundant like 5) (AtLEA5) (Late embryogenis abundant protein 38)	GO:0000302; GO:0005739; GO:0006952; GO:0006979; GO:0009409; GO:0009414; GO:0009416; GO:0009611; GO:0009620; GO:0009625; GO:0009646; GO:0009723; GO:0009737; GO:0010150; GO:0042542; GO:0042631; GO:0048364; GO:1900055; GO:1900150; GO:1900424; GO:1902074; GO:2000028	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:21736589, ECO:0000269|PubMed:25005920}.
Q9P567	SUCB_NEUCR	reviewed	Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial (EC 6.2.1.5) (Succinyl-CoA synthetase beta chain) (SCS-beta)	GO:0000287; GO:0004775; GO:0005524; GO:0005739; GO:0006099; GO:0006104; GO:0042709	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000255|HAMAP-Rule:MF_03219}.
A6RF73	TPC1_AJECN	reviewed	Mitochondrial thiamine pyrophosphate carrier 1	GO:0005743; GO:0016021; GO:0022857	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
A4RF23	TPC1_MAGO7	reviewed	Mitochondrial thiamine pyrophosphate carrier 1	GO:0005743; GO:0016021; GO:0022857	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q2GW51	RS3A_CHAGB	reviewed	40S ribosomal protein S1	GO:0003735; GO:0006412; GO:0022627	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03122}.
Q4I099	TIM50_GIBZE	reviewed	Mitochondrial import inner membrane translocase subunit TIM50	GO:0005744; GO:0015031; GO:0016021	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.
Q00075	TPSA_ASPNG	reviewed	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 1 (EC 2.4.1.15) (Trehalose-6-phosphate synthase) (UDP-glucose-glucosephosphate glucosyltransferase)	GO:0003825; GO:0005992	
C6H208	RTC5_AJECH	reviewed	Restriction of telomere capping protein 5	GO:0005737	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
A6RBC0	RTC5_AJECN	reviewed	Restriction of telomere capping protein 5	GO:0005737	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q20977	STATB_CAEEL	reviewed	Signal transducer and activator of transcription b (Zinc finger protein STAT-B)	GO:0000978; GO:0001228; GO:0002225; GO:0002804; GO:0005634; GO:0005829; GO:0006952; GO:0007259; GO:0007275; GO:0030056; GO:0030139; GO:0036003; GO:0042127; GO:0045177; GO:0045944; GO:0098733; GO:1900150; GO:1901244; GO:1903036	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}. Note=Translocated into the nucleus in response to phosphorylation. {ECO:0000250}.
Q0WW17	RWA2_ARATH	reviewed	Protein REDUCED WALL ACETYLATION 2 (EC 2.3.1.-)	GO:0000139; GO:0005783; GO:0005789; GO:0005794; GO:0005975; GO:0005976; GO:0009737; GO:0009834; GO:0010411; GO:0016021; GO:0016407; GO:0016491; GO:0045491; GO:0045492; GO:0050832; GO:1990937	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:21673009}; Multi-pass membrane protein {ECO:0000255}. Endoplasmic reticulum membrane {ECO:0000269|PubMed:21212300}; Multi-pass membrane protein {ECO:0000255}.
G0KYB1	TRI3_TRIAR	reviewed	Trichothecene O-acetyltransferase TRI3 (EC 2.3.2.-) (Trichothecene biosynthesis cluster protein 3)	GO:0016407; GO:0043386	
B2WBP3	RCF1_PYRTR	reviewed	Respiratory supercomplex factor 1, mitochondrial	GO:0016021; GO:0031966	SUBCELLULAR LOCATION: Mitochondrion membrane {ECO:0000255|PROSITE-ProRule:PRU00836}; Multi-pass membrane protein {ECO:0000255|PROSITE-ProRule:PRU00836}.
P10282	RNF1_GIBFU	reviewed	Guanyl-specific ribonuclease F1 (RNase F1) (EC 3.1.27.3)	GO:0003723; GO:0004521; GO:0046589	
P32420	SDHB_USTMA	reviewed	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial (EC 1.3.5.1) (Iron-sulfur subunit of complex II) (Ip)	GO:0000329; GO:0005749; GO:0006099; GO:0008177; GO:0009055; GO:0009060; GO:0022904; GO:0031966; GO:0046872; GO:0051537; GO:0051538; GO:0051539	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Matrix side {ECO:0000250}.
Q7SH92	SNX3_NEUCR	reviewed	Sorting nexin-3	GO:0000139; GO:0015031; GO:0031902; GO:0032266	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Golgi apparatus membrane {ECO:0000305}; Peripheral membrane protein {ECO:0000305}; Cytoplasmic side {ECO:0000305}. Prevacuolar compartment membrane {ECO:0000305}; Peripheral membrane protein {ECO:0000305}; Cytoplasmic side {ECO:0000305}.
O42772	SDHB_ZYMTR	reviewed	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial (EC 1.3.5.1) (Iron-sulfur subunit of complex II) (Ip)	GO:0005743; GO:0006099; GO:0008177; GO:0009055; GO:0046872; GO:0051537; GO:0051538; GO:0051539	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Matrix side {ECO:0000250}.
B0XQZ0	SEY1_ASPFC	reviewed	Protein sey1 (EC 3.6.5.-)	GO:0003924; GO:0005525; GO:0005789; GO:0007029; GO:0016021	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000255|HAMAP-Rule:MF_03109}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03109}. Note=Enriched in the cortical ER. Concentrated in punctae along the ER tubules. {ECO:0000255|HAMAP-Rule:MF_03109}.
Q9P5X6	SEY1_NEUCR	reviewed	Protein sey1 (EC 3.6.5.-)	GO:0003924; GO:0005525; GO:0005737; GO:0005783; GO:0005789; GO:0007029; GO:0016021; GO:0016320	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000255|HAMAP-Rule:MF_03109}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03109}. Note=Enriched in the cortical ER. Concentrated in punctae along the ER tubules. {ECO:0000255|HAMAP-Rule:MF_03109}.
P84858	TEMP_SYLGU	reviewed	Temporin-GH (AMP-5)	GO:0005576; GO:0042742	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:16979798}.
Q09488	SMA6_CAEEL	reviewed	Serine/threonine-protein kinase sma-6 (EC 2.7.11.30)	GO:0000003; GO:0004674; GO:0005025; GO:0005524; GO:0005634; GO:0005886; GO:0006468; GO:0009953; GO:0016021; GO:0022604; GO:0030155; GO:0030509; GO:0030511; GO:0036122; GO:0040018; GO:0040024; GO:0043235; GO:0045087; GO:0045138; GO:0045732; GO:0045944; GO:0046332; GO:0050830; GO:0050832; GO:0051457; GO:0071363	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
Q7SC91	SEN54_NEUCR	reviewed	Probable tRNA-splicing endonuclease subunit tsp-5 (tRNA-intron endonuclease sen54)	GO:0000214; GO:0000379; GO:0090502	
B0Y3Z4	SHO1_ASPFC	reviewed	High osmolarity signaling protein sho1 (Osmosensor sho1)	GO:0005034; GO:0005886; GO:0016021	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
A1C4N6	RS3A_ASPCL	reviewed	40S ribosomal protein S1	GO:0003735; GO:0006412; GO:0022627	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03122}.
Q4PI89	SPT6_USTMA	reviewed	Transcription elongation factor SPT6 (Chromatin elongation factor SPT6)	GO:0003677; GO:0006368; GO:0008023; GO:0031491; GO:0032968; GO:0034728; GO:0035327; GO:0042393; GO:0042789; GO:0050684; GO:0070827	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q1DU03	SET2_COCIM	reviewed	Histone-lysine N-methyltransferase, H3 lysine-36 specific (EC 2.1.1.43) (SET domain-containing protein 2)	GO:0005634; GO:0005694; GO:0006354; GO:0006355; GO:0046975	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Chromosome {ECO:0000250}.
Q7SFY0	SSU72_NEUCR	reviewed	RNA polymerase II subunit A C-terminal domain phosphatase ssu-72 (CTD phosphatase ssu-72) (EC 3.1.3.16) (Suppressor of SUA7 protein 2 homolog)	GO:0005847; GO:0006369; GO:0006378; GO:0008420; GO:0070940	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
B0Y2U0	SLX1_ASPFC	reviewed	Structure-specific endonuclease subunit slx1 (EC 3.1.-.-)	GO:0006281; GO:0006310; GO:0017108; GO:0033557; GO:0046872	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|HAMAP-Rule:MF_03100}.
P41742	TBB_AJECA	reviewed	Tubulin beta chain (Beta-tubulin)	GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.
B2KWI2	SID3_AJECA	reviewed	Hydroxyornithine transacylase SID3 (EC 2.3.1.-) (Siderophore biosynthesis cluster protein SID3)	GO:0005777; GO:0016746	SUBCELLULAR LOCATION: Peroxisome {ECO:0000250|UniProtKB:Q4WF55}. Note=Targeted to peroxisomes via its PTS1-type peroxisomal targeting signal (By similarity). {ECO:0000250|UniProtKB:Q4WF55}.
B2KWI1	SIDA_AJECA	reviewed	L-ornithine N(5)-monooxygenase (OMO) (EC 1.14.13.196) (L-ornithine N(5)-oxygenase) (Siderphore biosynthesis cluster protein 1)	GO:0004497	
A4R6K8	SFH5_MAGO7	reviewed	Phosphatidylinositol transfer protein SFH5 (PITP SFH5)	GO:0005789; GO:0005829; GO:0008526; GO:0015914	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Microsome membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
Q4WR83	SIDI_ASPFU	reviewed	Acyl-CoA ligase sidI (EC 6.2.1.-) (Siderophore biosynthesis protein I)	GO:0005524; GO:0005623; GO:0005777; GO:0006696; GO:0009405; GO:0010106; GO:0016874; GO:0031171; GO:0070301; GO:1900551	SUBCELLULAR LOCATION: Peroxisome {ECO:0000269|PubMed:23617799}. Note=Targeted to peroxisomes via its PTS2-type peroxisomal targeting signal and the corresponding receptor pexG (PubMed:23617799). {ECO:0000269|PubMed:23617799}.
A1CEY6	SLX4_ASPCL	reviewed	Structure-specific endonuclease subunit slx4	GO:0006260; GO:0006281; GO:0006310; GO:0017108; GO:0033557	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|HAMAP-Rule:MF_03110}.
D0N6D9	RXLRF_PHYIT	reviewed	RxLR effector protein PITG_06094	GO:0005576; GO:0009405; GO:0030430; GO:0044196	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:30329083}. Host cytoplasm {ECO:0000269|PubMed:30329083}. Host nucleus, host nucleolus {ECO:0000269|PubMed:30329083}. Host nucleus {ECO:0000269|PubMed:30329083}.
A8PZM4	SAP1_MALGO	reviewed	Secreted aspartyl protease 1 (EC 3.4.23.-)	GO:0004190; GO:0005576	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:29246799}.
A8PXY6	RSSA_MALGO	reviewed	40S ribosomal protein S0	GO:0000028; GO:0003735; GO:0006412; GO:0022627	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03015}.
A1D695	RSSA_NEOFI	reviewed	40S ribosomal protein S0	GO:0000028; GO:0003735; GO:0006412; GO:0022627	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03015}.
P82651	TIN1_HOPTI	reviewed	Tigerinin-1	GO:0005576; GO:0031640; GO:0042742; GO:0050832	SUBCELLULAR LOCATION: Secreted.
Q4P9T2	SSN3_USTMA	reviewed	Serine/threonine-protein kinase SSN3 (EC 2.7.11.22) (EC 2.7.11.23) (Cyclin-dependent kinase 8)	GO:0004693; GO:0005524; GO:0005634; GO:0006468; GO:0008353; GO:0016592; GO:0046872	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
A6R7F0	RT106_AJECN	reviewed	Histone chaperone RTT106	GO:0003677; GO:0005634; GO:0005694	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Chromosome {ECO:0000250}.
E1AWE0	TECG3_AMOCU	reviewed	Temporin-CG3	GO:0005576; GO:0042742; GO:0044179; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000255|SAAS:SAAS00090082}.
E3LAN7	RU1C1_PUCGT	reviewed	U1 small nuclear ribonucleoprotein C-1 (U1 snRNP C-1) (U1-C-1) (U1C-1)	GO:0000243; GO:0000387; GO:0000395; GO:0003729; GO:0005685; GO:0008270; GO:0030619; GO:0030627; GO:0071004	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|HAMAP-Rule:MF_03153}.
E3KIY6	RU1C2_PUCGT	reviewed	U1 small nuclear ribonucleoprotein C-2 (U1 snRNP C-2) (U1-C-2) (U1C-2)	GO:0000243; GO:0000387; GO:0000395; GO:0003729; GO:0005685; GO:0008270; GO:0030619; GO:0030627; GO:0071004	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|HAMAP-Rule:MF_03153}.
Q4IJT5	TCTP_GIBZE	reviewed	Translationally-controlled tumor protein homolog (TCTP)	GO:0005737; GO:0005874; GO:0006412	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}.
Q4WQZ7	TPCA_ASPFU	reviewed	O-methyltransferase tpcA (EC 2.1.1.-) (Trypacidin synthesis protein A)	GO:0008171; GO:0044550	
Q7XV05	SERK2_ORYSJ	reviewed	LRR receptor kinase SERK2 (EC 2.7.11.1) (BRI1-associated receptor kinase 1 homolog 2) (OsBAK1-2) (Somatic embryogenesis receptor kinase 2) (OsSERK2)	GO:0004675; GO:0005102; GO:0005524; GO:0005886; GO:0006468; GO:0006952; GO:0009742; GO:0010262; GO:0016021; GO:0030154; GO:0040008; GO:0045089; GO:1900150	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000255}.
