Entry	Entry name	Status	Protein names	Gene ontology IDs	Subcellular location [CC]
P56741	MYPC_RAT	reviewed	Myosin-binding protein C, cardiac-type (Cardiac MyBP-C) (C-protein, cardiac muscle isoform)	GO:0005863; GO:0005865; GO:0006936; GO:0006942; GO:0007155; GO:0008307; GO:0030017; GO:0030018; GO:0030240; GO:0030241; GO:0031430; GO:0032036; GO:0042802; GO:0045214; GO:0046872; GO:0048739; GO:0051015; GO:0051371; GO:0055003; GO:0055008; GO:0055010; GO:0060048; GO:0071688; GO:0097512	
Q9ESN0	NIBA1_RAT	reviewed	Protein Niban 1 (Protein FAM129A) (Protein Niban)	GO:0001933; GO:0001934; GO:0005737; GO:0005829; GO:0005886; GO:0034976; GO:0045727	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14990989}. Membrane {ECO:0000250|UniProtKB:Q9BZQ8}; Lipid-anchor {ECO:0000250|UniProtKB:Q9BZQ8}.
Q3SWS8	RAE1L_RAT	reviewed	mRNA export factor (Rae1 protein homolog) (mRNA-associated protein mrnp 41)	GO:0000972; GO:0001650; GO:0003723; GO:0005635; GO:0005643; GO:0005737; GO:0006406; GO:0007049; GO:0043130; GO:0051301; GO:0060236; GO:0071407; GO:0097431	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P78406}. Nucleus {ECO:0000250|UniProtKB:P78406}. Cytoplasm, cytoskeleton, spindle pole {ECO:0000250|UniProtKB:P78406}. Note=Recruited from interphase nuclei to spindle MTs during mitosis. {ECO:0000250|UniProtKB:P78406}.
Q8CJE2	PER3_RAT	reviewed	Period circadian protein homolog 3 (rPER3) (Circadian clock protein PERIOD 3)	GO:0000122; GO:0000976; GO:0001222; GO:0005634; GO:0005737; GO:0008134; GO:0009416; GO:0032922; GO:0043153; GO:0045187; GO:0050821	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:O70361}. Nucleus {ECO:0000250|UniProtKB:O70361}. Note=Mainly cytoplasmic. Translocates to the nucleus through binding PER1, PER2, CRY1 or CRY2, but not TIMELESS. {ECO:0000250|UniProtKB:O70361}.
B0BNC9	QORL2_RAT	reviewed	Quinone oxidoreductase-like protein 2 (EC 1.-.-.-)	GO:0016491	
P61203	CSN2_RAT	reviewed	COP9 signalosome complex subunit 2 (SGN2) (Signalosome subunit 2) (Alien homolog) (JAB1-containing signalosome subunit 2) (Thyroid receptor-interacting protein 15) (TR-interacting protein 15) (TRIP-15)	GO:0000122; GO:0000338; GO:0001833; GO:0003714; GO:0005634; GO:0005737; GO:0006468; GO:0008180; GO:0030182; GO:0035914; GO:0045892; GO:1903507	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12606288}. Nucleus {ECO:0000269|PubMed:12524175, ECO:0000269|PubMed:12606288}.
Q8K4B7	FMO4_RAT	reviewed	Dimethylaniline monooxygenase [N-oxide-forming] 4 (EC 1.14.13.8) (Dimethylaniline oxidase 4) (Hepatic flavin-containing monooxygenase 4) (FMO 4)	GO:0004497; GO:0004499; GO:0005789; GO:0016021; GO:0042737; GO:0050660; GO:0050661	SUBCELLULAR LOCATION: Microsome membrane {ECO:0000269|PubMed:19307449}; Single-pass membrane protein {ECO:0000255}. Endoplasmic reticulum membrane {ECO:0000305|PubMed:19307449}; Single-pass membrane protein {ECO:0000255}.
Q66HC0	EFCB3_RAT	reviewed	EF-hand calcium-binding domain-containing protein 3	GO:0005509	
P62898	CYC_RAT	reviewed	Cytochrome c, somatic	GO:0002931; GO:0005739; GO:0005758; GO:0005829; GO:0006122; GO:0006123; GO:0006915; GO:0006979; GO:0009055; GO:0009629; GO:0010730; GO:0019899; GO:0020037; GO:0034349; GO:0034465; GO:0046688; GO:0046872; GO:0070469; GO:1901857	SUBCELLULAR LOCATION: Mitochondrion intermembrane space. Note=Loosely associated with the inner membrane.
P62510	ERR3_RAT	reviewed	Estrogen-related receptor gamma (Estrogen receptor-related protein 3) (Nuclear receptor subfamily 3 group B member 3)	GO:0000977; GO:0001228; GO:0003707; GO:0004879; GO:0005496; GO:0005634; GO:0006355; GO:0008270; GO:0045893; GO:0048384; GO:0050682; GO:0120162	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q7TNY6	GCP60_RAT	reviewed	Golgi resident protein GCP60 (Acyl-CoA-binding domain-containing protein 3) (DMT1-associated protein) (DAP) (Golgi complex-associated protein 1) (GOCAP1) (Golgi phosphoprotein 1) (GOLPH1)	GO:0000062; GO:0000139; GO:0005739; GO:0006694	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250|UniProtKB:Q9H3P7}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Mitochondrion {ECO:0000250}. Note=Also mitochondrial (via its interaction with PBR). {ECO:0000250}.
Q5M834	DTBP1_RAT	reviewed	Dysbindin (Biogenesis of lysosome-related organelles complex 1 subunit 8) (BLOC-1 subunit 8) (Dysbindin-1) (Dystrobrevin-binding protein 1)	GO:0001934; GO:0001956; GO:0002092; GO:0005634; GO:0005789; GO:0005886; GO:0007420; GO:0008089; GO:0010008; GO:0010628; GO:0014059; GO:0014069; GO:0030054; GO:0030424; GO:0030426; GO:0030672; GO:0031083; GO:0031175; GO:0031532; GO:0033162; GO:0042734; GO:0043005; GO:0043025; GO:0043197; GO:0045211; GO:0048490; GO:0048812; GO:0060041; GO:0060159; GO:0061002; GO:0061646; GO:1901215; GO:1904115	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cytoplasmic vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Cytoplasmic vesicle, secretory vesicle, synaptic vesicle membrane {ECO:0000269|PubMed:19428785}; Peripheral membrane protein {ECO:0000269|PubMed:19428785}; Cytoplasmic side {ECO:0000269|PubMed:19428785}. Endosome membrane {ECO:0000269|PubMed:19428785}; Peripheral membrane protein {ECO:0000269|PubMed:19428785}; Cytoplasmic side {ECO:0000269|PubMed:19428785}. Melanosome membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Nucleus {ECO:0000250}. Cell junction, synapse, postsynaptic cell membrane, postsynaptic density {ECO:0000269|PubMed:19428785}. Cell junction, synapse, presynaptic cell membrane {ECO:0000269|PubMed:19428785}. Endoplasmic reticulum {ECO:0000250}. Note=Mainly cytoplasmic but shuttles between the cytoplasm and nucleus. Exported out of the nucleus via its NES in a XPO1-dependent manner. Nuclear localization is required for regulation of the expression of genes such as SYN1 (By similarity). Detected in neuron cell bodies, axons and dendrites. Detected at synapses, at postsynaptic density, at presynaptic vesicle membranes and microtubules. Associated with the AP-3 complex at presynaptic terminals. Detected at tubulovesicular elements in the vicinity of the Golgi apparatus and of melanosomes. Occasionally detected at the membrane of pigmented melanosomes in cultured melanoma cells (By similarity). The BLOC-1 complex associates with the BLOC-2 complex in early endosome-associated tubules. Associated with the AP-3 complex at presynaptic terminals. {ECO:0000250}.
P06536	GCR_RAT	reviewed	Glucocorticoid receptor (GR) (Nuclear receptor subfamily 3 group C member 1)	GO:0001012; GO:0003682; GO:0003690; GO:0003700; GO:0003713; GO:0004879; GO:0004883; GO:0005496; GO:0005634; GO:0005737; GO:0005739; GO:0005815; GO:0005819; GO:0006338; GO:0007420; GO:0007565; GO:0007568; GO:0007623; GO:0008134; GO:0008209; GO:0008270; GO:0009314; GO:0010906; GO:0014049; GO:0014069; GO:0014823; GO:0014854; GO:0014889; GO:0016607; GO:0030324; GO:0030544; GO:0030971; GO:0031072; GO:0031914; GO:0032868; GO:0032991; GO:0042127; GO:0042562; GO:0042803; GO:0043005; GO:0043066; GO:0043116; GO:0043197; GO:0043565; GO:0044877; GO:0045944; GO:0046685; GO:0046689; GO:0046982; GO:0046983; GO:0048096; GO:0051412; GO:0051592; GO:0051602; GO:0051879; GO:0060999; GO:0061051; GO:0071286; GO:0071383; GO:0071385; GO:0071548; GO:0071549; GO:0098978; GO:0099092; GO:1990239; GO:2000324	SUBCELLULAR LOCATION: Isoform A: Cytoplasm {ECO:0000250|UniProtKB:P04150}. Nucleus {ECO:0000250|UniProtKB:P04150}. Mitochondrion {ECO:0000269|PubMed:21730050}. Cytoplasm, cytoskeleton, spindle {ECO:0000250|UniProtKB:P04150}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250|UniProtKB:P04150}. Note=After ligand activation, translocates from the cytoplasm to the nucleus (By similarity). In the presence of NR1D1 shows a time-dependent subcellular localization, localizing to the cytoplasm at ZT8 and to the nucleus at ZT20 (By similarity). Lacks this diurnal pattern of localization in the absence of NR1D1, localizing to both nucleus and the cytoplasm at ZT8 and ZT20 (By similarity). {ECO:0000250|UniProtKB:P04150, ECO:0000250|UniProtKB:P06537}.
Q64230	MEP1A_RAT	reviewed	Meprin A subunit alpha (EC 3.4.24.18) (Endopeptidase-2) (Endopeptidase-24.18 subunit alpha) (E-24.18) (MEP-1)	GO:0004222; GO:0006508; GO:0008270; GO:0017090	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
Q6AXU8	METL6_RAT	reviewed	Methyltransferase-like protein 6 (EC 2.1.1.-)	GO:0002946; GO:0016428	
Q499S5	MMP11_RAT	reviewed	Stromelysin-3 (SL-3) (ST3) (EC 3.4.24.-) (Matrix metalloproteinase-11) (MMP-11)	GO:0004222; GO:0005615; GO:0007275; GO:0008270; GO:0030198; GO:0030574; GO:0031012	SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}.
Q68FR7	LTV1_RAT	reviewed	Protein LTV1 homolog	GO:0000056; GO:0005634; GO:0030688; GO:0031902; GO:0034448; GO:0042274	
P82995	HS90A_RAT	reviewed	Heat shock protein HSP 90-alpha (Heat shock 86 kDa) (HSP 86) (HSP86)	GO:0001764; GO:0002134; GO:0002135; GO:0003009; GO:0003729; GO:0005524; GO:0005525; GO:0005634; GO:0005737; GO:0005765; GO:0005829; GO:0005886; GO:0006457; GO:0009408; GO:0009409; GO:0009651; GO:0009986; GO:0010592; GO:0010659; GO:0016323; GO:0016324; GO:0016887; GO:0017098; GO:0019903; GO:0030235; GO:0030911; GO:0031526; GO:0032564; GO:0032991; GO:0034605; GO:0036126; GO:0042220; GO:0042470; GO:0042493; GO:0043005; GO:0043025; GO:0043209; GO:0043627; GO:0044325; GO:0045429; GO:0045793; GO:0046677; GO:0048156; GO:0048471; GO:0050821; GO:0051022; GO:0051082; GO:0060452; GO:0061635; GO:0061684; GO:0061741; GO:0062023; GO:0097226; GO:0097524; GO:0097718	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P07901}. Cytoplasm {ECO:0000250|UniProtKB:P07901}. Melanosome {ECO:0000250|UniProtKB:P07900}. Cell membrane {ECO:0000250|UniProtKB:P07900}.
P97633	KC1A_RAT	reviewed	Casein kinase I isoform alpha (CKI-alpha) (EC 2.7.11.1) (CK1)	GO:0000287; GO:0000777; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0006468; GO:0007049; GO:0016055; GO:0016607; GO:0018105; GO:0018107; GO:0030877; GO:0032436; GO:0036064; GO:0042277; GO:0043278; GO:0045104; GO:0051219; GO:0051301; GO:0090090	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P48729}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250|UniProtKB:P48729}. Chromosome, centromere, kinetochore {ECO:0000250|UniProtKB:P48729}. Nucleus speckle {ECO:0000250|UniProtKB:P48729}. Cytoplasm, cytoskeleton, cilium basal body {ECO:0000250|UniProtKB:Q8BK63}. Note=Localizes to the centrosome in interphase cells, and to kinetochore fibers during mitosis. Also recruited to the keratin cytoskeleton. {ECO:0000250|UniProtKB:P48729}.
D3ZQX2	NILR1_RAT	reviewed	Neutrophil immunoglobulin-like receptor 1	GO:0005886; GO:0016021	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000255}.
P18422	PSA3_RAT	reviewed	Proteasome subunit alpha type-3 (EC 3.4.25.1) (Macropain subunit C8) (Multicatalytic endopeptidase complex subunit C8) (Proteasome component C8) (Proteasome subunit K)	GO:0004175; GO:0004298; GO:0005634; GO:0005737; GO:0005839; GO:0010498; GO:0010499; GO:0019773; GO:0031625; GO:0043161; GO:0045202; GO:0052548	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P25788}. Nucleus {ECO:0000250|UniProtKB:P25788}.
P35465	PAK1_RAT	reviewed	Serine/threonine-protein kinase PAK 1 (EC 2.7.11.1) (Alpha-PAK) (Protein kinase MUK2) (p21-activated kinase 1) (PAK-1) (p68-PAK)	GO:0001666; GO:0001726; GO:0001934; GO:0004672; GO:0004674; GO:0004709; GO:0005518; GO:0005524; GO:0005654; GO:0005694; GO:0005737; GO:0005829; GO:0005884; GO:0005886; GO:0005911; GO:0005925; GO:0006338; GO:0006468; GO:0006887; GO:0006915; GO:0006974; GO:0007264; GO:0010033; GO:0010763; GO:0014704; GO:0016020; GO:0016477; GO:0019901; GO:0021549; GO:0023014; GO:0030010; GO:0030018; GO:0030027; GO:0030335; GO:0030424; GO:0030425; GO:0031098; GO:0031116; GO:0031532; GO:0031965; GO:0032147; GO:0032587; GO:0032869; GO:0032956; GO:0032991; GO:0033138; GO:0033148; GO:0035556; GO:0042060; GO:0043408; GO:0043507; GO:0045773; GO:0046628; GO:0046777; GO:0048012; GO:0048365; GO:0048754; GO:0048812; GO:0050770; GO:0051496; GO:0060244; GO:0061052; GO:0071437; GO:0090314; GO:1904707; GO:1904754	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q13153}. Cell junction, focal adhesion {ECO:0000250|UniProtKB:Q13153}. Cell membrane {ECO:0000250|UniProtKB:Q13153, ECO:0000269|PubMed:9032240}. Cell projection, ruffle membrane {ECO:0000250|UniProtKB:Q13153}. Cell projection, invadopodium {ECO:0000250|UniProtKB:Q13153}. Nucleus, nucleoplasm {ECO:0000250|UniProtKB:Q13153}. Chromosome {ECO:0000250|UniProtKB:Q13153}. Note=Recruited to the cell membrane by interaction with CDC42 and RAC1. Recruited to focal adhesions upon activation. Colocalized with CIB1 within membrane ruffles during cell spreading upon readhesion to fibronectin. Colocalizes with RUFY3, F-actin and other core migration components in invadopodia at the cell periphery (By similarity). Upon DNA damage, translocates to the nucleoplasm when phosphorylated at Thr-212 where is co-recruited with MORC2 on damaged chromatin (By similarity). {ECO:0000250|UniProtKB:Q13153}.
Q8K560	OTOSP_RAT	reviewed	Otospiralin	GO:0005576; GO:0007605	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
P97584	PTGR1_RAT	reviewed	Prostaglandin reductase 1 (PRG-1) (EC 1.3.1.-) (15-oxoprostaglandin 13-reductase) (EC 1.3.1.48) (Dithiolethione-inducible gene 1 protein) (D3T-inducible gene 1 protein) (DIG-1) (NADP-dependent leukotriene B4 12-hydroxydehydrogenase) (EC 1.3.1.74)	GO:0005737; GO:0032440; GO:0036132; GO:0047522; GO:0097327	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q2L4T2	PAX9_RAT	reviewed	Paired box protein Pax-9	GO:0003677; GO:0003700; GO:0005634; GO:0009887	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q7TN50	MRGB8_RAT	reviewed	Mas-related G-protein coupled receptor member B8	GO:0004930; GO:0007186; GO:0016021	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9JJK4	PEX3_RAT	reviewed	Peroxisomal biogenesis factor 3 (Peroxin-3) (Peroxisomal assembly protein PEX3)	GO:0005654; GO:0005777; GO:0005778; GO:0005779; GO:0005783; GO:0005829; GO:0007031; GO:0008289; GO:0016021; GO:0016557; GO:0030674; GO:0032994; GO:0045046; GO:0046983	SUBCELLULAR LOCATION: Peroxisome membrane {ECO:0000269|PubMed:10848631}; Multi-pass membrane protein {ECO:0000255}.
P85844	MUP2_RAT	reviewed	Major urinary protein 2 (MUP 2) (Fragment)	GO:0005550; GO:0005576	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
O35790	PIGL_RAT	reviewed	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase (EC 3.5.1.89) (Phosphatidylinositol-glycan biosynthesis class L protein) (PIG-L)	GO:0000225; GO:0005783; GO:0005789; GO:0006506; GO:0016021	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.
P54777	PEX6_RAT	reviewed	Peroxisome assembly factor 2 (PAF-2) (Peroxin-6) (Peroxisomal biogenesis factor 6) (Peroxisomal-type ATPase 1)	GO:0001750; GO:0005524; GO:0005778; GO:0005829; GO:0006625; GO:0007031; GO:0008022; GO:0016558; GO:0016561; GO:0016887; GO:0042623; GO:0044877; GO:0050821; GO:0097733	SUBCELLULAR LOCATION: Cytoplasm. Peroxisome membrane {ECO:0000250|UniProtKB:Q13608}. Cell projection, cilium, photoreceptor outer segment {ECO:0000250|UniProtKB:Q13608}. Note=Associated with peroxisomal membranes. Localized at the base of the outer segment of photoreceptor cells (By similarity). {ECO:0000250|UniProtKB:Q13608}.
Q5M9I5	QCR6_RAT	reviewed	Cytochrome b-c1 complex subunit 6, mitochondrial (Complex III subunit 6) (Complex III subunit VIII) (Cytochrome c1 non-heme 11 kDa protein) (Mitochondrial hinge protein) (Ubiquinol-cytochrome c reductase complex 11 kDa protein)	GO:0005750; GO:0006122; GO:0008121; GO:0009060; GO:0044877; GO:0051291	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:P00127}.
Q6AXN9	RIBC2_RAT	reviewed	RIB43A-like with coiled-coils protein 2		
Q6AYJ4	REC8_RAT	reviewed	Meiotic recombination protein REC8 homolog (Cohesin Rec8p)	GO:0000724; GO:0000778; GO:0000800; GO:0001556; GO:0001673; GO:0003682; GO:0006302; GO:0007062; GO:0007130; GO:0007141; GO:0007286; GO:0009566; GO:0030893; GO:0034991; GO:0051321; GO:0072520	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12615909}. Chromosome {ECO:0000269|PubMed:12615909}. Chromosome, centromere {ECO:0000269|PubMed:12615909}. Note=In meiotic chromosomes, localized along axial elements in prophase from the leptotene to diplotene stages. At later prophase stages, diakinesis and metaphase I, localized along interstitial axes of chromosomes including both centromere and arm regions. No longer detected in arm regions in anaphase I but persists on centromere regions until metaphase II. {ECO:0000269|PubMed:12615909}.
Q9Z213	ALEX_RAT	reviewed	Protein ALEX (Alternative gene product encoded by XL-exon)	GO:0001664; GO:0001726; GO:0001934; GO:0001965; GO:0003924; GO:0005159; GO:0005525; GO:0005737; GO:0005768; GO:0005829; GO:0005834; GO:0005886; GO:0006357; GO:0007186; GO:0007188; GO:0007189; GO:0007191; GO:0008284; GO:0010765; GO:0016020; GO:0019904; GO:0030142; GO:0031681; GO:0031683; GO:0031698; GO:0031748; GO:0031852; GO:0035255; GO:0035814; GO:0043014; GO:0043025; GO:0045121; GO:0045776; GO:0048471; GO:0051430; GO:0055037; GO:0055074; GO:0120162	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:11447126}; Peripheral membrane protein {ECO:0000269|PubMed:11447126}. Cell projection, ruffle {ECO:0000269|PubMed:11447126}. Note=Predominantly associated with cell membrane ruffles.
Q8K3X0	CASC3_RAT	reviewed	Protein CASC3 (Cancer susceptibility candidate gene 3 protein homolog) (Protein barentsz) (Btz)	GO:0000184; GO:0000398; GO:0003723; GO:0005634; GO:0006417; GO:0010494; GO:0016607; GO:0030425; GO:0035145; GO:0048471; GO:0051028; GO:0071006	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12843282}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:12843282}. Nucleus {ECO:0000250|UniProtKB:Q8K3W3}. Nucleus speckle {ECO:0000250|UniProtKB:O15234}. Cytoplasm, Stress granule {ECO:0000250|UniProtKB:O15234}. Cell projection, dendrite {ECO:0000269|PubMed:12843282}. Note=Shuttles between the nucleus and the cytoplasm in a XPO1/CRM1-dependent manner (By similarity). Transported to the cytoplasm as part of the exon junction complex (EJC) bound to mRNA. In nuclear speckles, colocalizes with MAGOH. Under stress conditions, colocalizes with FMR1 and TIA1, but not MAGOH and RBM8A EJC core factors, in cytoplasmic stress granules (By similarity). In the dendrites of hippocampal neurons, localizes to dendritic ribonucleoprotein granules (Probable). {ECO:0000250|UniProtKB:O15234, ECO:0000250|UniProtKB:Q8K3W3, ECO:0000305|PubMed:12843282}.
P47862	AQP3_RAT	reviewed	Aquaporin-3 (AQP-3) (31.4 kDa water channel protein) (Aquaglyceroporin-3)	GO:0006833; GO:0015204; GO:0015250; GO:0015254; GO:0015793; GO:0016021; GO:0016323	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:7517548, ECO:0000269|PubMed:7526388}; Multi-pass membrane protein {ECO:0000305}. Basolateral cell membrane {ECO:0000269|PubMed:7517548}; Multi-pass membrane protein {ECO:0000305}.
O89039	ACKR3_RAT	reviewed	Atypical chemokine receptor 3 (C-X-C chemokine receptor type 7) (CXC-R7) (CXCR-7) (Chemokine orphan receptor 1) (G-protein coupled receptor RDC1 homolog) (RDC-1)	GO:0001525; GO:0001570; GO:0005044; GO:0005634; GO:0005737; GO:0005768; GO:0005769; GO:0005886; GO:0005905; GO:0006935; GO:0006955; GO:0007155; GO:0007204; GO:0009897; GO:0009986; GO:0015026; GO:0016021; GO:0016493; GO:0016494; GO:0019722; GO:0019956; GO:0019957; GO:0019958; GO:0031623; GO:0048471; GO:0055037; GO:0060326; GO:0070374; GO:1902230; GO:1905322	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:21655198}; Multi-pass membrane protein {ECO:0000269|PubMed:21655198}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:21655198}. Early endosome {ECO:0000250}. Recycling endosome {ECO:0000250}. Note=Predominantly localizes to endocytic vesicles, and upon stimulation by the ligand is internalized via clathrin-coated pits in a beta-arrestin -dependent manner. Once internalized, the ligand dissociates from the receptor, and is targeted to degradation while the receptor is recycled back to the cell membrane (By similarity). {ECO:0000250}.
Q4V8G7	CENPU_RAT	reviewed	Centromere protein U (CENP-U) (MLF1-interacting protein)	GO:0000777; GO:0005634; GO:0005737; GO:0005815	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:15893739}. Nucleus {ECO:0000269|PubMed:15893739}. Chromosome, centromere, kinetochore {ECO:0000250}. Note=Localizes in the kinetochore domain of centromeres. Colocalizes with PLK1 at the interzone between the inner and the outer kinetochore plates (By similarity). {ECO:0000250}.
